RegionID,RegionName,Date,IncomeNeededToAffordHome,IncomeNeededToAffordRent
394976,"Phoenix, AZ",2024-03-31,126431.67601060959,73068.10347369601
395057,"San Francisco, CA",2024-03-31,314833.9779874828,117356.159285608
395025,"Riverside, CA",2024-03-31,158389.3427567718,98646.95739696959
394532,"Detroit, MI",2024-03-31,66989.22526351057,56174.53680674043
395078,"Seattle, WA",2024-03-31,200096.32442068576,87428.01282381077
394865,"Minneapolis, MN",2024-03-31,101218.42223355247,64396.93482156067
395056,"San Diego, CA",2024-03-31,255300.49957218804,118495.81034265581
395148,"Tampa, FL",2024-03-31,104722.58359725338,81936.22943793602
394530,"Denver, CO",2024-03-31,162718.67813811285,78370.63907280279
394358,"Baltimore, MD",2024-03-31,104411.82626749355,71027.09761156692
395121,"St. Louis, MO",2024-03-31,67927.99635821693,53357.85605558301
394943,"Orlando, FL",2024-03-31,108727.87603693044,79790.180566975
394458,"Charlotte, NC",2024-03-31,103715.71376123022,69634.87345727718
395055,"San Antonio, TX",2024-03-31,78948.54482773974,58214.08859014623
394998,"Portland, OR",2024-03-31,150250.1187413628,71229.81097195376
395045,"Sacramento, CA",2024-03-31,158478.47686534686,90313.18383050237
394982,"Pittsburgh, PA",2024-03-31,57494.414512457384,55686.5981514256
394466,"Cincinnati, OH",2024-03-31,76174.10735664901,60105.05182222477
394355,"Austin, TX",2024-03-31,128022.41828065376,69267.92323292908
394775,"Las Vegas, NV",2024-03-31,114367.87486679349,69371.45587160959
394735,"Kansas City, MO",2024-03-31,81753.12835296769,57751.54381915326
394492,"Columbus, OH",2024-03-31,85405.059766958,57917.126281571764
394705,"Indianapolis, IN",2024-03-31,75103.1733657492,60305.928983810205
394475,"Cleveland, OH",2024-03-31,60282.60626858944,53884.40337409232
395059,"San Jose, CA",2024-03-31,432439.8327441693,129120.28944599564
394902,"Nashville, TN",2024-03-31,119883.04212156002,73007.5480297263
395194,"Virginia Beach, VA",2024-03-31,93638.22802837398,67383.47743215522
395005,"Providence, RI",2024-03-31,126334.96284191984,81003.83940422097
394714,"Jacksonville, FL",2024-03-31,97694.53694481094,68246.94512146513
394862,"Milwaukee, WI",2024-03-31,92589.09536699858,55541.20068587157
394935,"Oklahoma City, OK",2024-03-31,63367.37915972302,53014.680650187605
395012,"Raleigh, NC",2024-03-31,121454.6022940731,68601.3129014462
394849,"Memphis, TN",2024-03-31,64571.51056492328,55931.95890613234
395022,"Richmond, VA",2024-03-31,99653.14831114713,64009.19760631917
394807,"Louisville, KY",2024-03-31,68895.75527331299,54331.222274730884
394910,"New Orleans, LA",2024-03-31,66323.72624332778,63425.96595886201
395053,"Salt Lake City, UT",2024-03-31,149284.75323836892,66956.91049846732
394669,"Hartford, CT",2024-03-31,96180.95276892335,70287.46583368213
394425,"Buffalo, NY",2024-03-31,68195.23715782385,52419.5526021499
394388,"Birmingham, AL",2024-03-31,68283.19613258295,54508.87209685057
395031,"Rochester, NY",2024-03-31,64778.87186120762,57964.051907558634
394640,"Grand Rapids, MI",2024-03-31,87587.23585224205,63776.83564993343
395167,"Tucson, AZ",2024-03-31,95513.56798574298,62636.15590825187
753924,"Urban Honolulu, HI",2024-03-31,234380.04660958424,108680.15066277345
395169,"Tulsa, OK",2024-03-31,62813.60210595037,53622.23366922054
394619,"Fresno, CA",2024-03-31,107770.66090839653,76021.68142541706
395238,"Worcester, MA",2024-03-31,119317.36987255888,79527.53755562814
394938,"Omaha, NE",2024-03-31,78114.61681274674,52539.727358432276
394415,"Bridgeport, CT",2024-03-31,170373.7148284107,105685.98421664635
394653,"Greenville, SC",2024-03-31,80708.30171174584,58691.528729478334
394312,"Albuquerque, NM",2024-03-31,90439.66173369851,63519.392421075005
394357,"Bakersfield, CA",2024-03-31,94781.9211016885,69860.34157441578
394308,"Albany, NY",2024-03-31,86345.90132112002,62236.07730358215
394753,"Knoxville, TN",2024-03-31,91713.12997509271,70006.22191753116
394367,"Baton Rouge, LA",2024-03-31,63781.3202732061,53497.29855022315
394843,"McAllen, TX",2024-03-31,51672.56985259416,46927.03125116544
394908,"New Haven, CT",2024-03-31,98000.77702216597,77048.3734125184
394561,"El Paso, TX",2024-03-31,59676.552093172315,60314.932020874345
394318,"Allentown, PA",2024-03-31,88731.04469331162,68789.62588476263
394952,"Oxnard, CA",2024-03-31,236822.67399759925,117034.6441761821
394486,"Columbia, SC",2024-03-31,67001.33992662783,58535.67534360892
753906,"North Port, FL",2024-03-31,126455.08819928039,91452.06802808649
394457,"Charleston, SC",2024-03-31,118561.45160664475,79652.93163078836
394648,"Greensboro, NC",2024-03-31,67927.30742380668,59047.37392678245
395134,"Stockton, CA",2024-03-31,147655.05326667652,96644.2258523944
394440,"Cape Coral, FL",2024-03-31,109387.36024483906,83223.19878005105
394399,"Boise City, ID",2024-03-31,130209.55426475046,69196.2026028105
394484,"Colorado Springs, CO",2024-03-31,126499.13006088826,72341.98813797403
394798,"Little Rock, AR",2024-03-31,59244.31627029289,47720.343229252925
394766,"Lakeland, FL",2024-03-31,86614.99277405033,74416.8551767831
394304,"Akron, OH",2024-03-31,57259.92615068793,47671.668623957434
394531,"Des Moines, IA",2024-03-31,75037.68363286206,50322.50161304313
395115,"Springfield, MA",2024-03-31,91250.80928210901,74605.5351750498
394931,"Ogden, UT",2024-03-31,134775.74544986253,65728.21102071092
394816,"Madison, WI",2024-03-31,110624.61745732158,62354.54365790825
395235,"Winston, NC",2024-03-31,70811.76582980594,62115.37330975903
394528,"Deltona, FL",2024-03-31,94457.0816922711,74213.04259228065
395143,"Syracuse, NY",2024-03-31,59032.26010622918,63222.97197488156
395006,"Provo, UT",2024-03-31,144978.7392834968,70515.46818873448
395160,"Toledo, OH",2024-03-31,49126.338752115626,47043.72936689362
395224,"Wichita, KS",2024-03-31,55679.73649940427,41968.32975267994
394549,"Durham, NC",2024-03-31,112048.89718484854,66767.09787132898
394352,"Augusta, GA",2024-03-31,62809.419435346645,53048.28988342359
394957,"Palm Bay, FL",2024-03-31,98127.30573716562,77245.16823926364
394711,"Jackson, MS",2024-03-31,51291.44018913131,54025.017213588995
394666,"Harrisburg, PA",2024-03-31,75819.92398194071,54230.4425010586
395113,"Spokane, WA",2024-03-31,111024.95050456458,59603.86106476846
395075,"Scranton, PA",2024-03-31,55001.49511119201,51358.822480780436
394460,"Chattanooga, TN",2024-03-31,82556.61722726047,59307.62506934954
394871,"Modesto, CA",2024-03-31,126823.6115432742,77538.53193623536
394768,"Lancaster, PA",2024-03-31,94871.93205415402,51765.53176942789
394997,"Portland, ME",2024-03-31,138980.65599584352,84702.71252748439
395245,"Youngstown, OH",2024-03-31,40870.95411986894,36055.53511620715
394770,"Lansing, MI",2024-03-31,59904.10212069209,46553.73005494451
394590,"Fayetteville, AR",2024-03-31,92275.63602420462,60353.442817214665
394589,"Fayetteville, NC",2024-03-31,65406.15917276225,55687.84955204075
394792,"Lexington, KY",2024-03-31,79371.03368339488,53991.80108182949
394971,"Pensacola, FL",2024-03-31,83485.9489862788,70343.08333999454
395068,"Santa Rosa, CA",2024-03-31,220947.1913711191,104993.76173702265
395019,"Reno, NV",2024-03-31,146725.92451907857,74743.19559151406
394698,"Huntsville, AL",2024-03-31,83447.95298026485,56105.01138060645
394995,"Port St. Lucie, FL",2024-03-31,110543.70580647657,92003.8114913729
394761,"Lafayette, LA",2024-03-31,52932.42123005746,51025.36418290128
394898,"Myrtle Beach, SC",2024-03-31,91961.01864122393,72175.10683250372
395116,"Springfield, MO",2024-03-31,68912.26840865027,50210.88851072589
395195,"Visalia, CA",2024-03-31,93388.72792449393,68729.52583711797
394746,"Killeen, TX",2024-03-31,69504.51979002943,53242.6019868045
394338,"Asheville, NC",2024-03-31,115684.83344705157,73723.06973680592
395244,"York, PA",2024-03-31,75385.40714936821,48748.21302800256
395183,"Vallejo, CA",2024-03-31,161855.6197338965,95043.88624288474
753917,"Santa Maria, CA",2024-03-31,262648.6487827162,137235.37820394186
395050,"Salinas, CA",2024-03-31,225742.68532365144,103425.91257492325
395048,"Salem, OR",2024-03-31,120228.19993494856,67171.66894950603
394870,"Mobile, AL",2024-03-31,50464.89684105991,50379.83815158133
395015,"Reading, PA",2024-03-31,75680.96169210016,54280.143360876136
394502,"Corpus Christi, TX",2024-03-31,60492.56175761018,54108.083529297815
394421,"Brownsville, TX",2024-03-31,53939.9968578785,58354.199368315545
394820,"Manchester, NH",2024-03-31,129378.32394864853,80712.43535565262
394612,"Fort Wayne, IN",2024-03-31,63979.82618897592,45288.405694979665
394658,"Gulfport, MS",2024-03-31,56566.738193396646,56870.893512440445
395051,"Salisbury, MD",2024-03-31,113504.78760194476,71924.66228030456
394596,"Flint, MI",2024-03-31,47589.29138301848,39542.150110158305
394972,"Peoria, IL",2024-03-31,39467.384724260846,40718.41151368311
394439,"Canton, OH",2024-03-31,52049.67288992559,41656.730562022894
395070,"Savannah, GA",2024-03-31,92074.60153408012,72225.97895647108
394327,"Anchorage, AK",2024-03-31,103979.40056321578,64694.682667490066
394372,"Beaumont, TX",2024-03-31,44675.22092428739,48726.515812805694
395096,"Shreveport, LA",2024-03-31,45587.152315173356,50954.53907605508
395164,"Trenton, NJ",2024-03-31,111434.46227949978,95735.22662709982
394875,"Montgomery, AL",2024-03-31,52533.125499046815,52383.824562677284
394520,"Davenport, IA",2024-03-31,47609.9577963877,39021.71830438597
395146,"Tallahassee, FL",2024-03-31,76571.52207917515,59276.40186079439
394576,"Eugene, OR",2024-03-31,122109.53966076797,70719.85488551337
394901,"Naples, FL",2024-03-31,171224.72587980976,113815.89650937388
394332,"Ann Arbor, MI",2024-03-31,105598.45138306478,80594.11635896667
394927,"Ocala, FL",2024-03-31,76804.34097677999,61327.076116130025
394679,"Hickory, NC",2024-03-31,67127.27260755975,54403.15222218869
394697,"Huntington, WV",2024-03-31,38815.96511528212,40475.387318122295
394602,"Fort Collins, CO",2024-03-31,152191.84661412987,76746.92466860975
395033,"Rockford, IL",2024-03-31,49420.52853057721,46413.70615586128
394796,"Lincoln, NE",2024-03-31,77508.60541513682,49875.013292611206
394622,"Gainesville, FL",2024-03-31,83145.75129040617,64757.863680273585
394405,"Boulder, CO",2024-03-31,204894.2650493426,90131.43184804736
394646,"Green Bay, WI",2024-03-31,81880.53404729512,42694.27007007272
394488,"Columbus, GA",2024-03-31,49532.75714335792,47581.77404830696
395107,"South Bend, IN",2024-03-31,57135.188685155335,50834.70570253192
395109,"Spartanburg, SC",2024-03-31,71867.43457411749,58082.877470881205
394645,"Greeley, CO",2024-03-31,136854.29695620507,79581.17385504906
394808,"Lubbock, TX",2024-03-31,56170.150239124334,53775.310046436374
394471,"Clarksville, TN",2024-03-31,74096.6585364542,53765.37076697956
395028,"Roanoke, VA",2024-03-31,73523.73973538727,54589.44306052956
394579,"Evansville, IN",2024-03-31,55015.81836350255,38217.0287418721
394747,"Kingsport, TN",2024-03-31,61216.72882455319,50267.42024637586
394741,"Kennewick, WA",2024-03-31,116088.60763620927,67507.5361193604
395179,"Utica, NY",2024-03-31,52579.9333079333,56212.62232835759
394660,"Hagerstown, MD",2024-03-31,81289.75893633759,59625.7937655276
394543,"Duluth, MN",2024-03-31,63167.865923320984,57265.777249663326
394937,"Olympia, WA",2024-03-31,139941.90323378626,80555.96168691754
394803,"Longview, TX",2024-03-31,57020.3998145907,49391.326828719386
395229,"Wilmington, NC",2024-03-31,117186.64192163832,66184.09059508593
395061,"San Luis Obispo, CA",2024-03-31,242455.35940910224,124639.8194362368
753875,"Crestview, FL",2024-03-31,120823.33275748599,75109.8867814412
394851,"Merced, CA",2024-03-31,112091.7491346821,76721.06885270539
395197,"Waco, TX",2024-03-31,69677.70426032017,61448.870786681684
394447,"Cedar Rapids, IA",2024-03-31,58045.20090917635,44901.698258252036
394348,"Atlantic City, NJ",2024-03-31,93449.26301695494,84240.24489482916
394412,"Bremerton, WA",2024-03-31,151725.92444893642,74436.66119482399
395103,"Sioux Falls, SD",2024-03-31,88192.23041342317,46517.73669977765
395065,"Santa Cruz, CA",2024-03-31,316805.8875914039,137992.8550358366
394572,"Erie, PA",2024-03-31,51026.12007316324,42145.30432150099
394924,"Norwich, CT",2024-03-31,100494.10228312227,65564.52360165892
394323,"Amarillo, TX",2024-03-31,56204.53042166958,51736.816717216716
394772,"Laredo, TX",2024-03-31,56381.2425093169,46960.83317558728
395171,"Tuscaloosa, AL",2024-03-31,58313.04406255632,56783.859286552426
394483,"College Station, TX",2024-03-31,81648.99584154553,62902.060996468004
394732,"Kalamazoo, MI",2024-03-31,68999.6092890684,49838.235926429785
394811,"Lynchburg, VA",2024-03-31,72291.44715428624,52963.86511515225
394455,"Charleston, WV",2024-03-31,36681.66695651042,37406.644231543985
395240,"Yakima, WA",2024-03-31,90891.69145912169,50980.58999973382
394585,"Fargo, ND",2024-03-31,81158.85838940083,47287.25738495955
394387,"Binghamton, NY",2024-03-31,45612.26091306184,42668.29993865603
394609,"Fort Smith, AR",2024-03-31,49460.764284489014,40722.27222830264
394334,"Appleton, WI",2024-03-31,83263.75987409789,45055.9004472934
395161,"Topeka, KS",2024-03-31,53304.834477842975,43836.636879559475
394813,"Macon, GA",2024-03-31,49487.2604611512,47021.252254536994
395174,"Tyler, TX",2024-03-31,72915.14383680768,60615.4543966036
394361,"Barnstable Town, MA",2024-03-31,195331.15578984958,108767.16427359456
394519,"Daphne, AL",2024-03-31,104496.7724924159,64787.66172927931
394378,"Bellingham, WA",2024-03-31,160829.72311009152,81916.34009582415
394429,"Burlington, VT",2024-03-31,126218.96500661568,82244.67583874823
395030,"Rochester, MN",2024-03-31,85608.1402970007,62182.40035072207
753895,"Lafayette, IN",2024-03-31,69377.69599836796,54222.96634958613
394454,"Champaign, IL",2024-03-31,55180.48525899012,46318.61101252619
394848,"Medford, OR",2024-03-31,116054.34975526505,63952.16947430111
394459,"Charlottesville, VA",2024-03-31,117714.59048618325,76005.04874316158
394763,"Lake Charles, LA",2024-03-31,53243.97927598158,38559.15320996069
394773,"Las Cruces, NM",2024-03-31,75873.13610208625,53661.91782008543
394464,"Chico, CA",2024-03-31,108974.93323695162,65904.94361084081
394681,"Hilton Head Island, SC",2024-03-31,140608.78876642286,82949.71547419866
394346,"Athens, GA",2024-03-31,94951.96083712268,70773.46819773922
394765,"Lake Havasu City, AZ",2024-03-31,96983.38418425276,63430.110892365265
394485,"Columbia, MO",2024-03-31,78431.32947088632,48907.72874683911
395114,"Springfield, IL",2024-03-31,47411.98607383194,43046.73903511359
394691,"Houma, LA",2024-03-31,50889.06971667583,53705.55226724675
394872,"Monroe, LA",2024-03-31,41170.93418208997,39639.87891070349
394565,"Elkhart, IN",2024-03-31,64547.27655700949,42336.02693682403
394726,"Johnson City, TN",2024-03-31,70602.4323876186,58179.32769620321
395247,"Yuma, AZ",2024-03-31,74943.71939064642,56456.248591891774
394623,"Gainesville, GA",2024-03-31,103586.8085121172,70085.54754032311
394716,"Jacksonville, NC",2024-03-31,74517.46970258199,56312.500484335826
394597,"Florence, SC",2024-03-31,47397.799247870935,56983.714413811955
394680,"Hilo, HI",2024-03-31,151205.85707051665,98853.99479249815
395118,"St. Cloud, MN",2024-03-31,79423.69855743428,51149.759658551826
395011,"Racine, WI",2024-03-31,72539.76685361024,46221.204207239156
394380,"Bend, OR",2024-03-31,182788.00406634176,86833.37985549658
395047,"Saginaw, MI",2024-03-31,41329.447625096276,37598.13948130455
395202,"Warner Robins, GA",2024-03-31,63949.96451955655,58688.170220371576
395151,"Terre Haute, IN",2024-03-31,40081.40883774069,34172.80577974345
395162,"Torrington, CT",2024-03-31,103839.1038961889,68907.1101878235
395009,"Punta Gorda, FL",2024-03-31,97837.67938453927,83857.98504593153
394386,"Billings, MT",2024-03-31,106561.8662094588,52725.60495411289
395018,"Redding, CA",2024-03-31,100415.42676989212,59246.762231407825
394748,"Kingston, NY",2024-03-31,106702.28594372273,78974.04334899975
394960,"Panama City, FL",2024-03-31,96472.54871066577,67446.27625658365
394729,"Joplin, MO",2024-03-31,56019.07295315646,41792.49609036718
394539,"Dover, DE",2024-03-31,94153.71319568258,65207.64166687191
394559,"El Centro, CA",2024-03-31,92765.48406900867,69679.97864415697
394712,"Jackson, TN",2024-03-31,51504.30907295955,51334.706788819654
395246,"Yuba City, CA",2024-03-31,115861.27602344115,73379.18303044746
394406,"Bowling Green, KY",2024-03-31,66831.89694457603,50882.79371697348
395119,"St. George, UT",2024-03-31,142441.64648324496,72748.46494029187
394896,"Muskegon, MI",2024-03-31,60864.37313420872,47509.365194514045
394299,"Abilene, TX",2024-03-31,51952.035954168765,49717.70594938572
394707,"Iowa City, IA",2024-03-31,75676.17425422918,48587.01708422455
394351,"Auburn, AL",2024-03-31,84136.63740587863,59178.97709926794
394860,"Midland, TX",2024-03-31,82743.27261183175,63184.40329011593
753869,"Bloomington, IL",2024-03-31,61452.120047316595,52049.02276867112
394671,"Hattiesburg, MS",2024-03-31,52748.77180810197,48552.059538962996
394944,"Oshkosh, WI",2024-03-31,72335.04722893979,43593.265886625406
394555,"Eau Claire, WI",2024-03-31,79922.12154564683,42191.774221550135
394651,"Greenville, NC",2024-03-31,65043.97290792538,58314.45785865024
394428,"Burlington, NC",2024-03-31,75939.58759509701,54507.006931301126
395210,"Waterloo, IA",2024-03-31,49673.554732241864,42868.94397228187
394480,"Coeur d'Alene, ID",2024-03-31,152387.4419261749,72980.2876415049
394553,"East Stroudsburg, PA",2024-03-31,80251.538630911,74417.7162488424
395007,"Pueblo, CO",2024-03-31,78626.66073018256,53924.187247147915
394392,"Blacksburg, VA",2024-03-31,71130.68054900995,67018.09238936628
395215,"Wausau, WI",2024-03-31,61755.706392444,35818.67461226659
394731,"Kahului, HI",2024-03-31,282586.5788234469,153093.34978640775
394720,"Janesville, WI",2024-03-31,68708.66042680512,42595.7861098377
395170,"Tupelo, MS",2024-03-31,46162.12650180105,51473.86261891053
